345,4337,0.6113448763090286,1342826733
509,39,0.6499165768340209,1435992749
21,53000,0.5955374773175413,1468113317
430,5994,0.7306083123324401,962936094
610,92391,0.6782790361382843,1493848581
84,590,0.7695823925548697,858772306
307,909,0.7177549859525058,1186085192
200,8910,0.7091978272045205,1229888393
462,32022,0.7086333535294517,1201445848
495,7445,0.7698870309580829,1458635533
468,3284,0.5633678453440693,831400444
182,1779,0.5397822738136886,1055152056
135,1203,0.7764706251810111,1009694318
574,930,0.7415149598153095,834634481
72,165,0.7306371616096009,1217324886
330,7438,0.7943419340173662,1285905565
458,236,0.7745906821990934,845652668
198,3534,0.6061444341568903,1034136443
28,41997,0.6065542615200328,1234515787
71,837,0.7070503621114672,864738481
606,1554,0.5749024508800287,1171734493
450,5389,0.6205130627446129,974705218
221,4786,0.22281630531378882,1111178251
339,41997,0.7839602773895353,1460183724
384,134170,0.5428483253164738,996440857
475,3971,0.5602827001956958,1498031911
122,1222,0.8729318458871772,1461561649
83,155358,0.3402818528012367,1333843466
177,1030,0.45808862719740395,1435536378
298,78574,0.48449664191531466,1447517149
566,988,0.4922804691186805,849006808
88,2542,0.7861012380272376,1331421453
494,520,0.5800639541027348,1001666475
425,750,0.7436337471075996,1085477840
330,2028,0.7919869436354279,1285904512
610,26547,0.824055034797732,1479542351
275,6466,0.6671675502012986,1049076883
520,5515,0.6656126029215057,1326610318
391,1916,0.6973059777484839,1031030880
275,4285,0.6184019384460733,1049076725
447,1408,0.7227522688220439,836960895
445,6266,0.5379820212904536,1454621677
400,8588,0.7185712796443476,1498870441
288,1347,0.5078826623996048,976138704
603,331,0.5583656346571889,963180195
567,2324,0.648620945627431,1525285783
57,187,0.6772801328089446,969754664
11,156783,0.37042403250678546,902154266
331,119145,0.7470478115295954,1537158214
43,6454,0.6842779670617066,848993628
561,3753,0.6673239656729192,1491095567
5,3687,0.7910368127125195,847434962
137,3504,0.795685922433952,1204863814
223,7257,0.4322254723852034,1226210037
144,6527,0.5303728576728117,1137323676
590,1265,0.7834594589840952,1258416614
489,26810,0.5805739132049349,1333022534
480,1690,0.46454098720505826,1179179000
18,57640,0.7566896975145475,1455749376
471,1199,0.7391875374665701,1496671827
132,1172,0.7208225309533978,1157923504
474,3836,0.764695387241681,1087832380
349,102802,0.3956890824571506,834751138
610,187,0.7217691593252367,1493846613
307,1263,0.6892900090489211,1186162229
274,27831,0.7550024139051941,1197014874
138,109317,0.5340159832508625,1222675970
609,628,0.6506048500721688,847221025
562,2420,0.7599421882516283,1368892042
300,2405,0.6090903284046578,1425351519
20,1073,0.8154406805355846,1054038071
565,65130,0.6409365102933875,846533245
199,1080,0.7725918706450349,1071179802
498,6816,0.7406876571568395,839197204
460,4239,0.7526672331907378,1359177527
109,2262,0.47390405484111375,841108346
339,31410,0.8071214779590996,1460183605
409,6764,0.5860568550148885,969059617
328,594,0.7026750973629209,1494210570
414,2835,0.44849650138236674,961516434
325,5553,0.5196445060501338,1039399732
432,4653,0.5066742126885778,1335140084
389,1356,0.7834352151979467,857934470
532,2329,0.8046310221621266,1025570451
219,6294,0.3553017059590452,1198814706
181,370,0.500412587103184,845469972
129,4993,0.8098520830105932,1167375869
172,84156,0.754105135903608,1238715938
134,83349,0.5081564059663867,832841103
302,3272,0.6626035521702329,854473264
380,2498,0.4056728820389821,1509047808
440,45728,0.7470421013880564,1237569107
274,3452,0.49067891323335433,1171786290
274,3062,0.666017778220632,1171785505
481,176423,0.6574564731462469,884773671
410,2373,0.5850093197422211,990909699
418,55280,0.6726524045986715,1461868098
381,3114,0.7821653964283717,1164383929
229,5454,0.4046907803787299,838144001
75,6860,0.3467984875297072,1158967791
19,2840,0.38638800416731345,965711793
425,6595,0.6273851780985615,1106482937
465,6427,0.7553562689633426,959895677
62,138210,0.645624975947517,1521488921
62,4722,0.5351007268083425,1521490038
154,480,0.7796417555234849,1486297175
105,6281,0.7302365570534066,1446750480
148,91671,0.21286924226563814,1482548682
182,4369,0.46510939528165673,1054782481
601,7944,0.6014818988745158,1521467750
603,1295,0.46021227957215927,953927628
98,56757,0.6618962642384318,1532457519
474,6228,0.7260207933878061,1201833268
239,48394,0.7154890698473049,1221158160
134,315,0.567775447016442,832841244
298,61729,0.4056479594741287,1447517299
178,480,0.742836387128708,1164354863
402,150548,0.6457692130465542,849598259
50,899,0.623241763851387,1514238688
448,155659,0.6682043410287133,1490814265
293,2035,0.5176971838218297,1044870855
366,6537,0.542651086705033,1445546444
503,193581,0.6514131501482178,1335219187
18,2017,0.5313833143494371,1455050095
470,84601,0.6021152445541524,849075196
100,80219,0.6392917835913161,1100183731
580,6692,0.4739168732397677,1167792078
599,97230,0.5391331103603565,1519138395
289,60753,0.6343744537442336,1143424630
316,2723,0.4496635217415218,1111493675
361,593,0.5692550927514342,1204045229
7,4355,0.2982048300996829,1110757890
210,7460,0.7252559653668419,1533667381
182,2826,0.5762673786583228,1054782407
323,6776,0.7200196524550827,1422640069
231,58559,0.7870608789199296,1433089583
608,1148,0.6582903680017228,1117162040
365,6852,0.5737807830137496,1488858031
247,3537,0.6769800352632407,1467644011
12,27408,0.6739838846955858,1247264114
274,153,0.6049882067473771,1171934629
325,1123,0.7967696104642985,1039395381
339,30812,0.7853268335429489,1460182198
357,4012,0.46114255228179746,1348612612
68,50685,0.7613178288003426,1305150762
75,260,0.7706773665507899,1158989756
232,1688,0.5851795375769653,1218170998
266,1297,0.7326109273320184,945669878
416,63276,0.5893598726302157,1187496445
308,84950,0.42218780229223607,1421375233
199,105325,0.2000392365452966,1074006455
371,166461,0.7555802248178074,1407691610
602,140525,0.27495925631443874,840876123
425,3326,0.5366504321086991,1106482761
219,364,0.8073445712284024,1194931867
608,4995,0.7725675643931353,1189471185
314,6169,0.37031511038450926,834825548
209,7835,0.6781267143796097,1524607726
253,6687,0.5443231586816996,1286642647
199,1719,0.7280723745538787,940372549
227,52319,0.7299808245268898,1447210649
254,43560,0.6654867069258138,1180446529
512,40617,0.5215679728708834,841449636
538,2315,0.6158076934398552,1307846744
610,104243,0.6500207166870842,1493845845
101,44851,0.8073912309051918,968441120
391,2762,0.6582093328801311,1030944152
577,1263,0.6885327984254708,945966432
443,1656,0.6648652610022029,1420236741
438,3646,0.3850763944895885,1105654367
239,2944,0.7584415572281611,1221147365
528,2265,0.34560641144421794,1391736631
474,1210,0.7942733947186382,1002928633
234,2477,0.6288613062714778,1004409582
337,708,0.8091722889345346,860255830
490,7454,0.4010882578596101,1328145599
367,3591,0.5836664903891728,997812575
499,106441,0.5806555319018005,1289960416
173,4522,0.48124912425606553,843397856
380,4980,0.6982773532261883,1494804719
15,110102,0.4687201101705769,1510573153
163,134783,0.3849849685157915,894217532
73,45221,0.46703190569611475,1464198899
318,44761,0.7436719036735961,1345921011
14,25,0.6890319304819386,835441394
18,160438,0.48672295951291855,1473361651
74,3160,0.775729290535092,1207501139
438,5957,0.6327805891233815,1105654104
527,1371,0.7021890931013876,1033176045
173,74370,0.631418097174616,843397993
23,3997,0.5206850161075056,1107162927
599,5128,0.3835466878039241,1498514642
244,8743,0.5845915935011864,975091042
414,2474,0.7318768835898304,961437526
117,121231,0.7292727169241309,844163693
10,113275,0.6812372441209125,1455357698
68,33004,0.6002339731732513,1180915958
290,3608,0.6758695404405085,974937732
198,49,0.4713030003549474,1034134565
98,105351,0.4056384328660796,1532457794
113,3181,0.7556350914138438,980051961
590,33615,0.5932851005336535,1258427076
221,4478,0.669907217320495,1118246781
573,98809,0.8109057527155061,1370377439
608,919,0.6613795117314495,1117408378
553,1912,0.7269853618303898,1230774458
239,2321,0.7291293952152833,1221159073
413,736,0.7497045480289743,1484439991
477,231,0.6694997662209832,1200939725
104,81834,0.7766267938273472,1377184813
192,2003,0.6361184502709232,835129083
580,7988,0.38311049465990527,1167789859
567,5028,0.3636814327643806,1525288406
414,3111,0.8212564637948578,1010588391
338,5012,0.669024418113158,1530148351
469,2313,0.7787193322147385,965845945
115,3578,0.7971679114377699,977610136
428,5840,0.6248886423776244,1111525076
430,4027,0.7680677061292283,982793798
602,590,0.7118374944369904,840875508
183,105731,0.4644923329582694,992331144
222,3102,0.6217441405658407,1391350228
540,7986,0.2801644219301608,1179108620
240,282,0.6619890636548957,849122404
448,155358,0.44778920524726484,1481050984
381,4149,0.49520563299177484,1168665981
489,86332,0.5938055867768772,1335561198
14,592,0.5874953346208992,835440976
486,4993,0.778284432003259,839536984
210,65651,0.49719446332291234,1517086984
434,2959,0.8591226013124154,1270603481
51,1784,0.8222878846467013,1230932378
36,63515,0.5624539945765068,1100803862
503,70334,0.6274163085754757,1335219018
606,2503,0.7497690020517421,1173570372
6,426,0.4969307299293946,845554551
78,1186,0.580074909874016,1252575124
22,135288,0.5466974570589902,1268726579
357,5266,0.5862909592093676,1348610049
420,4390,0.6571570014427948,1218037116
457,92475,0.7352568228698898,993610777
305,480,0.6809279328986408,1490211400
475,506,0.7356429907124253,1498029362
414,5531,0.5600862227039523,1072058209
390,115216,0.5961717180771036,1250274702
256,5444,0.7344033509726196,1446580726
574,4898,0.48499532414070745,834634383
6,1064,0.6452417656128444,845556579
96,1617,0.7992139667214093,964772972
610,21,0.6762733940955703,1493847603
567,5489,0.6101485078436472,1525287804
310,6051,0.7336252620743097,1078648622
589,5670,0.5650032404071063,856043369
62,6539,0.7928633497412698,1521488598
269,6614,0.4596032110960867,850865522
357,1895,0.678258987906977,1348627919
99,63033,0.6755997305430597,829828005
144,3211,0.6819929499072682,1137323822
264,4091,0.5805375630759799,1136979078
448,69122,0.6370715039864281,1285449098
459,6322,0.6711182254665131,1520233566
40,431,0.7527592080033483,832059493
466,40815,0.7979076305421611,1439915358
580,1676,0.720325502714521,1167673492
122,6502,0.8446886306021502,1461561646
380,4993,0.8441776516311131,1493423199
474,1219,0.7983445566210362,1089386307
224,2248,0.8008691279003309,971812094
266,3060,0.7510727802387205,945669397
486,4795,0.6967705682898374,839537298
9,38038,0.6879757919611855,1044656792
214,3142,0.5803079056539222,853937854
316,172583,0.7526193561449839,1111493148
564,333,0.6863447904425937,1478452262
504,33677,0.6416754066265415,1077909293
454,6016,0.7576201999105157,1279547126
571,5063,0.46145598124142223,966900368
117,3,0.5872740030636631,844163663
459,379,0.5030251002777901,1520234032
387,2134,0.5545848583803021,1095041316
308,96,0.520167464420851,1421373674
332,81784,0.5415479293504972,1352673901
377,7482,0.76386500937551,1340342278
354,260,0.7764139221682358,1200870112
201,5802,0.7422674557668849,940350613
534,1428,0.6476774301529558,1459787995
11,1120,0.71113462119725,902155135
265,3255,0.6652680996981377,965317838
341,44301,0.6309693594874228,1522174554
256,4624,0.6107344355322802,1446581061
555,5878,0.7193873766001566,978823569
46,364,0.8008363983467216,834788146
470,296,0.7712527706542338,849074737
160,4520,0.32734692927676745,971113579
223,2997,0.6645473536282609,1226209857
471,5134,0.639730602974142,1496671906
570,587,0.6337609845414539,1181477306
338,6774,0.6687704713773543,1530148457
43,2136,0.6946538271088953,848994392
325,62511,0.5185465705418675,1039398836
55,45081,0.41903640145601995,1312747732
589,733,0.6267044041885776,856038894
581,2762,0.800929106502596,1447007127
507,3573,0.24362595702981224,838964592
554,165347,0.4147968035761518,944902514
294,3,0.3994393663726712,966596854
256,2571,0.8302332171693292,1446579700
599,1245,0.7180033653062353,1498501121
448,97836,0.42072426139725827,1387055788
274,6851,0.4695396081715258,1174513497
229,31431,0.31168168396070706,838144015
481,1483,0.3551183273282903,884774250
349,813,0.5324793205371054,834750979
518,34129,0.5705206571206545,1056907506
187,3996,0.7667212070008828,1161850238
262,300,0.6147873850461413,840305673
89,111113,0.5208831951485455,1520409345
470,1323,0.289886658134095,849843245
84,1018,0.438665319301651,860398823
560,53121,0.499380264186182,1469654325
62,1345,0.6778033822751769,1523786562
305,88163,0.8096513067725555,1460303544
474,3361,0.6812543532462367,978575819
4,7255,0.5022299706334179,964622714
414,52604,0.7342689499847639,1188919814
491,762,0.594847309701882,1526673139
282,1265,0.7927197087891145,1378495442
380,6263,0.713638922025211,1494267834
111,45447,0.6510014215586196,1516141057
215,5171,0.5181246893006308,1260905480
98,5346,0.3062017968841618,1532458331
230,40148,0.5637753151752245,1196305169
288,1982,0.7102085411514082,976138615
136,344,0.45332232320081345,832449164
477,6250,0.5050420931057462,1200943979
367,6022,0.2399825068798621,997811377
185,140850,0.3616801049906092,1044311144
250,136912,0.5049561967901082,1121217543
326,5074,0.57576462139265,1419881601
166,47999,0.761068434158286,1189038568
412,85,0.5809036461724496,939137021
66,2302,0.7157090252456284,1113188325
496,1221,0.7740259277615746,1415166620
221,3576,0.6901395304988505,1111178141
221,141,0.7448385793387466,1111177799
329,7090,0.395585702134048,1523468350
599,4511,0.42797843581841644,1519147299
213,48877,0.5118036174292361,1316196093
500,1,0.7119573213324538,1005527755
174,3048,0.363215233156596,848487152
112,169992,0.6332005409273945,1442535846
36,3347,0.6817870515912314,1100803989
551,78174,0.47090103952956874,1504925825
195,3535,0.6927346979308519,997909336
610,27480,0.7858063834540616,1479545320
40,69685,0.19769857879785047,832060059
573,1391,0.5444218637902644,1187044930
138,65982,0.6111425229038847,1222676027
553,431,0.7705076167195977,1230774414
381,1704,0.8012496405165748,1165975117
123,80463,0.7511236576969853,1448382173
582,49957,0.5691717496130357,1446792651
239,118530,0.7851208814584422,1221148020
590,6936,0.6633401338625711,1258427137
260,42004,0.6565866733312994,1109410726
563,89343,0.555817253204738,1448253786
105,5313,0.5185231421687762,1447563020
567,4437,0.5504060922728762,1525289098
21,63082,0.6771939933833492,1468113389
408,53129,0.7923986679365466,1474104046
365,4226,0.4010202589168971,1488333521
393,504,0.6035371551805966,1430506736
139,3793,0.5174816907779163,1453924104
13,1619,0.6442891953885851,987895819
464,74727,0.7675408653959166,1287403031
509,6287,0.5009800693481573,1435993907
219,5159,0.47441164339182185,1198782904
217,546,0.3607156585094972,955941703
385,61401,0.4044719840508927,842892541
42,1883,0.6100667949750957,996219167
355,80549,0.6893162410248505,974965256
610,6157,0.48601314239682314,1493847428
57,1268,0.675473797791956,972174580
522,90531,0.7191657959144,1301727787
432,3916,0.7463859853053686,1316391066
412,4014,0.6617508370561592,939113740
557,48982,0.7015002292229597,1452797735
288,3812,0.6146612524794739,978559764
556,88448,0.645644160914158,1534320982
255,3578,0.5846202172762335,1005717608
104,6942,0.7486037283637317,1068925595
448,5010,0.7122995262573544,1074854977
216,2365,0.4488413369282369,975212079
66,1845,0.7980694485544528,1099188024
418,2167,0.4598689368862363,1461865590
230,142020,0.5779979999339372,1196304162
387,1370,0.5525321559323713,1117414846
356,63082,0.7796296686193955,1231987537
489,51077,0.3321838622934962,1333656410
211,5475,0.7037127722709019,1350912757
219,55080,0.6904101542777122,1214043291
386,78836,0.7672625175806859,842610286
529,111362,0.6829422115647696,855583216
160,56563,0.4948688527883549,971115791
153,8369,0.34655422501370303,1525549401
561,88744,0.6780020349755331,1491091377
345,182793,0.6522670173546826,1342826784
264,69644,0.623320563506848,1136978642
448,111759,0.7164956581008215,1436003724
40,7045,0.565923202578426,832059080
329,7114,0.31358627629598296,1523468322
504,3102,0.674251060992452,1064450606
543,101765,0.7871484405214759,1408809441
309,1537,0.6955864451579838,1126452226
310,4612,0.7590055349161435,1078647890
603,3477,0.5525743595825602,963178281
531,4993,0.779357071680239,1032961880
416,128594,0.5640280303420302,1187496455
557,2,0.7026697642391057,1452797284
89,103366,0.4971890069905376,1520409022
313,4901,0.47927157803467935,1030556236
282,3415,0.7052631878967474,1378488903
16,58559,0.7885354544785639,1377476817
462,63113,0.5627184255786527,1370129249
15,49932,0.5830991434232826,1510571949
119,108689,0.7243189590719662,1455448426
495,158,0.5305059899999601,1458636427
45,1371,0.612356091481546,950740619
432,1911,0.4805584942844716,1315242291
326,117176,0.7150691634668889,1419880560
500,1431,0.3868774946575741,1005527755
154,2433,0.5696336622154498,1486297187
369,8336,0.6203562710505642,1237081490
578,2644,0.6523024948977781,1300996651
448,107348,0.5423956297231093,1387638835
294,466,0.3931827223145546,966596217
415,32,0.7723608466007512,1382469973
169,6290,0.6043860667406639,1059428581
601,1193,0.8338397560944647,1521467829
313,135532,0.6050245678480485,1030475828
555,2506,0.7939108031042649,978747153
202,4754,0.7312175063713727,974923239
274,648,0.6781520037013917,1171409741
149,35347,0.1976738756839888,902085141
394,112552,0.6798865894216994,838994626
274,2544,0.47861681189927197,1171828158
206,8128,0.7389719778399895,850763310
84,103339,0.4462066002519274,858772779
509,89745,0.779898880736234,1435997974
562,4018,0.6820936053121359,1368892056
437,4849,0.643360243864578,859720977
68,2490,0.6400717557655489,1158533913
51,3968,0.5543785462182141,1230930111
607,3016,0.6634767525419479,963079559
242,3617,0.5954843701187622,834073303
480,8947,0.3788056343154416,1179166014
305,7143,0.8380279954632115,1524488097
430,3793,0.7286998800423322,980441934
307,596,0.5633438922327696,1186161902
610,106072,0.6985471978750352,1493846174
134,2962,0.5454078111071925,832841168
525,56367,0.8111367463696615,1476477548
115,3418,0.6982589942876112,972251571
555,2476,0.7239686859750082,978823250
339,924,0.8324072776851232,1460182148
139,86332,0.3974958342567336,1453924840
237,3593,0.32571500282953747,1410632360
448,75805,0.4544818253336471,1328471152
144,135777,0.7733453979321538,1137323378
170,6193,0.6668764495317532,840472759
403,4545,0.5895552576305294,1225243630
546,1047,0.6547836300442313,973588711
75,151,0.48118344490045606,1158967103
24,105731,0.4459516477783414,1458941530
297,5548,0.42074247904658324,900872213
440,924,0.7539312867355848,1237569107
480,3189,0.7123123501204952,1179164162
98,2609,0.729017292049905,1532457441
432,8916,0.5518440748696761,1315243798
104,39,0.7210150097438423,1048587379
538,90243,0.6311813597346254,1307845777
608,55292,0.20032937484460628,1117503004
435,103883,0.7270433632095381,1366678158
351,92048,0.5801673593205848,1328296773
448,2683,0.6801398974006697,1092562805
358,58998,0.5060165572863154,1339546397
526,5147,0.6815273550997303,1502132212
327,36,0.7091283204876121,1234788810
25,54999,0.7614328758849664,1535470505
14,5736,0.481244370562079,835441186
495,1682,0.8106513943258598,1458635303
89,140711,0.6599138123954323,1520408959
187,1590,0.57016327832492,1161849623
392,3469,0.5907723568065885,1027524145
220,1240,0.8205117032576551,1230055431
317,103372,0.6677256840321105,1430517351
579,780,0.7796225921677857,958881895
356,380,0.671852604292759,1229143204
221,3448,0.7663323955525995,1111177908
111,52973,0.7380642540283928,1516141088
11,1552,0.6457445245800906,902154458
383,40148,0.6277144454021892,943570197
18,7753,0.6911327734392958,1511639311
561,88140,0.68609196723149,1491091312
524,4228,0.4021244181935203,851609711
514,2301,0.5640974564712441,1534114012
222,33660,0.6761089290649595,1391350809
606,928,0.8101703664117221,1171326548
602,115231,0.7382639777394503,840875801
274,3438,0.5704021230479845,1171785280
139,77561,0.38554481340651814,1453924578
387,7581,0.6464821650418303,1095121085
574,813,0.5043099811775491,834634527
247,89745,0.7203273855521678,1467644179
288,48696,0.7168676271361352,1188915341
385,4860,0.3046296505145593,865026372
413,4317,0.5298125913265435,1484439679
518,5033,0.570995382758755,1056907492
226,52967,0.574325464780666,1095695239
327,4718,0.7537952768368548,1234789395
415,1726,0.544682540181248,1382470393
303,5867,0.7899786541296439,1053303064
88,65359,0.5989508016080693,1331420180
55,54286,0.6945440483693145,1312748147
354,733,0.7578150154219091,1200870448
387,4787,0.596121636379922,1094877519
414,49824,0.6467689906464164,1216149756
15,1837,0.30569108038327863,1510572056
106,474,0.7434984683871627,1467360419
534,115617,0.7642566739688672,1459788210
20,134849,0.6631341157840022,1054038063
210,62834,0.7176095991043607,1480713045
412,300,0.694813728876012,939136944
350,5328,0.7995691226921467,864940931
279,79702,0.7146787667722585,1506394359
298,1,0.5565433320517025,1447518257
294,663,0.41133765522514953,966595559
476,4709,0.46116582292452035,835021828
453,1357,0.788541931796843,972622997
590,4299,0.6215362610333783,1258428638
549,1290,0.6347344320880987,1464282746
133,103685,0.7231346051684223,843490780
36,548,0.4257879176423376,1100803739
358,185033,0.42416229023722074,1339546537
123,131023,0.718660516392841,1448382206
167,6783,0.6448476293092591,1154721690
96,4356,0.7213632763877458,964773788
325,2240,0.6942209172193927,1039396096
386,155892,0.3003897214529314,842613763
15,256,0.4615210361963279,1299425021
545,2597,0.48361115295569723,1240358351
22,2331,0.4085901544656775,1268727474
222,64,0.3237817406774569,1391352001
208,32031,0.5278024380520924,940639310
527,63768,0.5521837755368391,1033173847
256,204,0.6264483727714998,1447000188
367,3604,0.4741259203116144,997812260
124,3355,0.6250098512682878,1336423449
377,64969,0.7305608414664382,1340345650
212,1196,0.7461097126603442,1523216797
410,1500,0.6519966154073256,990910542
325,1682,0.6859776931451949,1039396426
414,3053,0.7625750011846026,961436852
606,8363,0.5590901064277023,1173442414
532,71057,0.7194192126264953,1025523148
475,1345,0.7432216925488717,1498031226
85,7308,0.5725987120423128,889467896
497,6217,0.7702259869619487,1429127153
448,127096,0.6310434533819956,1448976148
290,140,0.6335413797670963,974942658
117,8153,0.39136004708947,844162743
292,144210,0.678258682531433,1307317787
319,26554,0.7649096750886152,1461351659
64,7235,0.6832117975220524,1161530260
325,1371,0.5076943440316641,1039397184
388,80969,0.7377945522831281,1386690351
91,1805,0.5443703431530201,1112716793
351,326,0.7834371443929561,1325979981
474,2657,0.5076897022686435,974666809
500,2018,0.5531851200860076,1005528301
125,1552,0.580111354050346,1474570118
369,1093,0.656530795769268,1237082928
67,3499,0.6792191086241042,1501274293
597,176329,0.6498390855974842,941639536
307,40723,0.6032306806688502,1186259790
145,7451,0.6799879709705119,832105148
239,6796,0.7608622007335665,1221159409
79,6440,0.7599596142529226,975281768
390,127180,0.7119841976612695,1250335780
114,1422,0.4861599170024179,1485387708
195,6111,0.6040491507683522,974708999
456,707,0.5426642362937667,856883308
387,1271,0.6321505753629123,1095040942
46,4202,0.5837028850782586,834787906
210,135216,0.47308267262601733,1527266215
528,57326,0.1853911389809504,1391735904
171,3675,0.7811185235929672,866905820
438,5093,0.44834083987345075,1105763015
111,158813,0.32972290386308906,1516153857
605,49649,0.36846582317630405,1277176124
200,1035,0.7271756609991141,1229887412
283,3329,0.6608988527907428,901227664
181,520,0.4370403325031617,845470070
63,7026,0.44720797222296466,1443290270
293,3317,0.5834133619686406,1044870730
182,1641,0.7782728208322452,1055151947
148,120635,0.6512207011161815,1482548512
50,5004,0.5457089021413536,1527106283
368,5881,0.4601920072588432,971276934
329,1112,0.5435617146722792,1523468200
48,1580,0.7214639049639802,1127128859
445,112552,0.7425980112118284,1454621812
592,2097,0.5444887676592649,837350747
232,5621,0.4186510146356887,1182909229
45,1961,0.8077506254810056,1007484335
599,1485,0.4500219090707295,1498516137
199,2005,0.6407437766487647,1095331530
77,160980,0.6756373326709674,1535107478
38,2806,0.333120775513307,841341447
387,1329,0.5145397803166956,1121555728
341,8810,0.6052422847453763,1487285094
474,2870,0.6806856592296653,983032841
89,139994,0.7320103378959348,1520409389
64,762,0.49469307543800434,1161559839
1,349,0.7879354198364903,964982563
15,135,0.5434407448601449,1510572012
10,54286,0.6886985935538718,1455356320
304,55278,0.719065602387255,946450994
469,2040,0.5590715258871097,965425798
481,193579,0.5456087797332305,884773814
448,90866,0.6781823387565639,1359284029
414,4573,0.5061924659638081,1073681310
201,68793,0.5867663819136747,940263473
367,87298,0.554191927376904,997812312
380,43928,0.36291555195854175,1494071690
252,915,0.7361052252979237,1498284070
448,81537,0.5121978983126907,1322942446
561,41566,0.6247961235780657,1491091230
448,3101,0.5590641263556104,1019142324
588,6371,0.1780740022165729,839316278
304,8137,0.20578793257087427,891173614
302,1221,0.8098496851335537,854473396
581,5989,0.7663538087248678,1447007433
124,913,0.7715892632039123,1336412895
33,34,0.639113171037149,939646940
307,1895,0.4478030226010561,1186087545
599,2745,0.5843226232745682,1498521919
51,3257,0.5409456248254244,1230930198
508,56336,0.5389059275636905,1268297496
329,556,0.6652471489349078,1523468200
57,594,0.7581057594888323,965796004
83,7458,0.5647085704103602,1333171263
33,6252,0.4181480745395497,939647370
543,2793,0.5987407922312045,1377069125
248,1198,0.7735411606771361,1534591642
17,1977,0.4391738169499454,1322628838
438,7373,0.6430248158207104,1105654654
554,4741,0.685849649760574,944901599
99,1112,0.6601422851003388,829828006
359,2455,0.5729288701251101,1198113825
404,7074,0.62229955346101,838375811
448,3248,0.3366134584105946,1019132117
268,1438,0.4526486693990437,940173779
381,5349,0.7115247035658714,1200824554
368,3066,0.7104442174460321,971274999
597,1129,0.7764508267388974,941729657
32,95,0.5868212101099042,856736119
432,1206,0.7195140511081187,1315243615
42,379,0.41160031326875857,996221323
543,88911,0.632259250714714,1230602262
328,91535,0.39177516076469343,1494211319
263,509,0.7060760989203895,941591736
603,1701,0.7929071761529597,963178307
502,132800,0.560353214674956,1111757817
67,155,0.3567481333303169,1501273885
599,3861,0.3791536948157477,1519201786
97,230,0.647904658254393,1043382068
448,157296,0.6310256673014509,1495392372
104,5952,0.7439689388376856,1048586462
334,27416,0.678101009174445,1229960279
428,2717,0.37462723780585716,1111524426
530,6516,0.6311181081468543,843226873
305,4063,0.5019625038822519,1460136589
480,4034,0.7343050100293776,1179163426
45,5240,0.7337889263023325,950726248
608,121253,0.44659741193883484,1117408347
263,4062,0.5955343810372562,945849913
304,184015,0.6374367564192159,899026579
232,7261,0.38857351484209646,1206992899
475,236,0.7427932596588467,1498030557
18,96432,0.7188758069777078,1521233253
96,37545,0.6315546115199429,964772795
448,1882,0.3657930247811706,1019124974
606,1480,0.6571104957603446,1171757443
561,2074,0.6689467757330668,1491091200
294,2042,0.3570650932150222,966596961
250,1597,0.565963547587351,1121217590
66,7293,0.7572611917064408,1097804045
55,8207,0.6451741872266241,1312748147
365,74370,0.5609048094517745,1488333530
286,132,0.4959591268749076,1119564174
372,141,0.6549044991377555,874416092
10,3177,0.4325113977299321,1455303064
383,4890,0.584758865100629,943571045
599,4205,0.5267929680906042,1519185512
503,4784,0.482183863210786,1335219379
474,45517,0.6828831176672937,1180012509
136,2182,0.5269324148491344,832449136
387,5282,0.4824344022708451,1094877137
156,606,0.5861992918389052,960646812
181,26999,0.43760478756306614,845470348
447,32302,0.7421639139884482,836961055
217,2021,0.4684236506725421,955935983
267,544,0.4146759908573505,959808907
89,140561,0.7320103378959348,1520409401
272,109578,0.6352480620471792,1533490828
525,5618,0.8359149084728736,1476478148
356,2359,0.7234373040079765,1229142095
554,700,0.6198248821233794,944900147
489,40583,0.6319055531005165,1333232237
496,5643,0.5574844471376968,1415165655
285,1276,0.795210799020928,1465184741
146,2241,0.6359012347338759,1312507785
57,667,0.4694703228970372,972173446
274,1438,0.5479157359831697,1171785383
425,6378,0.6610358250104247,1106483110
448,1304,0.7449142205511093,1019127202
434,5630,0.594736557253964,1270604933
64,7445,0.7441717793546779,1161559941
363,5826,0.6133075161274943,1502584404
592,90384,0.2941263030994504,837350519
534,93363,0.6843060036518722,1459787997
471,95939,0.7228612661144403,1496671820
489,72874,0.39543930497550933,1333656875
413,1919,0.6264967238270669,1484440151
159,4246,0.6806897242362507,1508641138
208,107314,0.40794884508348683,940639452
363,2978,0.5520185638587755,1502584543
419,55729,0.6077914884446232,1321757756
329,181315,0.4790958457636446,1523468264
137,2520,0.5267988043338556,1204859851
594,2,0.7990995902526435,1109037094
497,73386,0.4924387660420666,1430332444
166,1377,0.6238888392994961,1189037883
4,1734,0.6060128345675768,964539357
510,81910,0.6708092251048118,1141159637
591,3409,0.5032189488585411,970524920
448,116985,0.4126585387354547,1435998508
543,31545,0.7415685409528857,1377022552
484,33166,0.7950305020071861,1342294958
341,33154,0.7711682257067036,1487285050
70,1376,0.7007769608164826,1355185088
226,337,0.7213931829251404,1095662856
138,848,0.4384044484169415,1222676075
342,4197,0.5402286397452812,1042822039
428,5445,0.6031997686202968,1111487560
465,5893,0.48061070320099697,959895907
121,6078,0.3064211125139533,847656203
